'score_overall','nose_score','nose_x','nose_y','leftEye_score','leftEye_x','leftEye_y','rightEye_score','rightEye_x','rightEye_y','leftEar_score','leftEar_x','leftEar_y','rightEar_score','rightEar_x','rightEar_y','leftShoulder_score','leftShoulder_x','leftShoulder_y','rightShoulder_score','rightShoulder_x','rightShoulder_y','leftElbow_score','leftElbow_x','leftElbow_y','rightElbow_score','rightElbow_x','rightElbow_y','leftWrist_score','leftWrist_x','leftWrist_y','rightWrist_score','rightWrist_x','rightWrist_y','leftHip_score','leftHip_x','leftHip_y','rightHip_score','rightHip_x','rightHip_y','leftKnee_score','leftKnee_x','leftKnee_y','rightKnee_score','rightKnee_x','rightKnee_y','leftAnkle_score','leftAnkle_x','leftAnkle_y','rightAnkle_score','rightAnkle_x','rightAnkle_y'
0.8294077796094558,0.9994821548461914,471.9035287921348,413.55655284410113,0.9999521970748901,563.3467930711611,333.5712195692884,0.9997866153717041,407.7983819054307,333.5843501287453,0.9935126900672913,673.9507256554307,380.6958830758427,0.9975966811180115,311.98465297284645,368.51006554307116,0.9173779487609863,796.527972846442,720.0602762172285,0.9389010667800903,173.96491690074913,741.4724514279027,0.6323294043540955,1097.2761587078653,1074.4900661282772,0.9551277160644531,41.289976884363284,1321.4823267790262,0.9484387636184692,971.7095330056179,981.2955729166667,0.9937569499015808,283.1004213483146,1086.05234667603,0.6783574819564819,677.9070107677903,1367.5079002808989,0.6464183330535889,289.0791052200375,1440.2356917134832,0.2179781198501587,1103.6173045411986,1295.117041198502,0.5485713481903076,19.38835001170412,1594.4054307116105,0.9748213291168213,560.2615870786517,1631.8353522940076,0.6575234532356262,922.6558110955057,1556.152416900749
0.8356275821433348,0.9991904497146606,473.74502574906376,428.1293524695693,0.9996052980422974,576.8090911750936,342.0613515332397,0.999774694442749,412.82515507958806,342.1211888459738,0.9889861345291138,647.4735925795881,387.44239378511236,0.9965375065803528,323.61284234550567,386.51747571395134,0.8696587085723877,799.0127574906367,738.4101416198503,0.9283607602119446,161.52179160814603,743.0672840589888,0.657500147819519,1060.982268258427,1107.359843164794,0.9753915667533875,21.907076603464418,1323.9908122659176,0.9509742856025696,961.3411458333335,997.215077832397,0.9922661781311035,292.103522940075,1099.2541549625469,0.7661142349243164,656.6357970505619,1369.9847846441949,0.741351306438446,320.9563728932585,1423.0901802434457,0.18701186776161194,32.55884977762173,1626.4450198970037,0.6065880656242371,21.925656893726625,1596.04298338015,0.9660852551460266,550.6499444054308,1630.0488647003747,0.5802724361419678,930.7402855805244,1558.752779728464
0.8456379332963158,0.9993675351142883,472.19437617041206,427.38551907771534,0.9996898174285889,562.2860340589888,343.64159058988764,0.9998334646224976,410.86142322097385,342.7334240402622,0.9837504625320435,642.8886499297753,387.1752472495318,0.9950681924819946,322.3831782537453,387.9695180828652,0.9021224975585938,787.4032215589889,734.701252340824,0.9049637317657471,154.3209415964419,743.9612593632959,0.8030370473861694,1056.3986423220974,1097.7552229634832,0.9836175441741943,17.16233614232209,1318.7735545411986,0.9657508134841919,957.6920938670412,990.8388927902622,0.9923109412193298,286.30486306179773,1108.2290203651685,0.7705618143081665,655.6408005617977,1371.8915320692884,0.6945882439613342,333.72805477528095,1375.149373829588,0.13903239369392395,573.9688670411986,1663.6475889513108,0.6180418133735657,29.430119089419463,1602.2840589887642,0.9507594108581543,542.296640917603,1626.000555945693,0.673349142074585,667.0856741573034,1716.134275514981
0.8490121259408838,0.9995317459106445,470.183754681648,428.13652124297755,0.9997948408126831,559.2419387874533,343.8778675093633,0.9998281002044678,409.79517790262173,343.5004827949438,0.9869157671928406,645.8002691947565,390.40675474016854,0.9964135885238647,316.95107677902627,386.923828125,0.9429125785827637,777.89845213015,732.0670938670412,0.9254734516143799,155.12084503745325,741.2213980571162,0.9272785186767578,1059.75860252809,1103.3277007256554,0.9862848520278931,17.616968047752835,1321.355629681648,0.8719913959503174,971.897969335206,996.3103493679776,0.9897343516349792,282.9699935627341,1110.157493562734,0.8887425661087036,651.2816011235955,1380.4579236891386,0.6839230060577393,314.82217052902627,1420.45704588015,0.14386522769927979,1111.0567357209738,1324.609228698502,0.6145921349525452,21.337159117509373,1599.1363822565543,0.8942182064056396,539.4812148876405,1624.1546699438202,0.5817058086395264,735.4940601591761,1597.817766853932
0.861854051842409,0.9996615052223206,469.2827569054307,427.0474528909176,0.9998724460601807,565.3512698970038,342.9808198735955,0.9998819828033447,406.72562617041206,342.89567240168543,0.989400327205658,638.8671875,387.8622425093633,0.9987711906433105,309.40009070692884,386.55079588014985,0.935117244720459,784.8652563202247,731.0894341058053,0.9232766628265381,147.34115314840824,743.1035668305244,0.8264356851577759,1053.7390273876406,1111.534849016854,0.9811359643936157,20.66227030664794,1327.6973607209738,0.9836220741271973,959.1527680243446,973.683359667603,0.9907165169715881,288.2155606273409,1113.8303195224719,0.8435928225517273,651.6322126638577,1383.4170177902622,0.6951187252998352,353.3968281835206,1379.9198267790262,0.21626269817352295,515.8587166432585,1668.7147413389514,0.6660863161087036,16.399556706460714,1596.9904318820224,0.9184093475341797,547.4145599250936,1622.6236247659176,0.6841573715209961,657.5983877574906,1672.837517556179
0.8662074699121363,0.9996304512023926,465.99945868445695,424.7915569405431,0.9999179244041443,564.1559866573034,339.8583435744382,0.9998887777328491,402.1199087078652,342.15999531835206,0.9858834743499756,660.7802258895131,384.6101430828652,0.9988836050033569,309.1770540730338,384.98624765917606,0.9669310450553894,775.606639161985,722.3044680477528,0.9246276617050171,154.1990358731274,742.4672284644195,0.7501858472824097,1054.6020599250937,1115.1074584503747,0.981870174407959,26.301534702715344,1323.0508251404494,0.9824510812759399,954.7575784176031,980.6358994616105,0.9884779453277588,292.1163974719101,1110.505544826779,0.8176189661026001,639.7779874765918,1374.709152621723,0.7588479518890381,323.27912862827714,1438.9905196629213,0.15948349237442017,1118.7226416198503,1324.4383485486892,0.7703362703323364,17.591072682584297,1586.999063670412,0.9292192459106445,535.8682993913858,1632.8716058052435,0.7112730741500854,673.0661136470037,1675.016385767790
0.8624983815585866,0.9997110962867737,460.93984082397003,423.1127838249064,0.9999308586120605,561.2138635299626,339.18429599719104,0.99988853931427,398.44532713014985,340.87012816011236,0.9900364875793457,657.8683140215355,387.25392088014985,0.9986286163330078,309.54449028558054,385.78988178838955,0.9457318782806396,748.2530138108614,713.8215414325842,0.9238059520721436,148.01538360252812,742.8318849485019,0.7331981658935547,1058.5173806179776,1082.3421406835207,0.9745689630508423,24.132944171348356,1324.2800503277153,0.9893671274185181,939.7389981273409,994.1547430945693,0.9932125806808472,295.09143843632967,1116.3389513108614,0.8229355216026306,637.1703095739701,1380.8624473314608,0.7627142667770386,280.86786048689146,1457.3251697097378,0.18468034267425537,1116.3203710205994,1319.1126814138577,0.702858567237854,23.337612652153553,1585.929453417603,0.9135562181472778,572.2485808754682,1634.5387113764045,0.7276473045349121,663.0683813202247,1670.42954119850
0.8754514666164622,0.9996542930603027,459.4597817181648,421.2087429775281,0.9999526739120483,556.5754476825844,338.7271038155431,0.999885082244873,396.4878862359551,340.4338205173221,0.9938111901283264,656.3539472144196,391.20753599016854,0.9983978867530823,306.1863588483146,384.7928370786517,0.8995575308799744,828.9548220973784,761.5068322799626,0.9257513284683228,146.5363486072098,742.6483497191011,0.9171043038368225,1056.9106975655432,1080.7922226123596,0.9661386013031006,26.225201896067404,1323.9542368913858,0.9599751830101013,933.2108789794008,976.4112974016854,0.9949764609336853,275.5532391151686,1097.2468984082398,0.8448153734207153,633.3982180477528,1367.114934456929,0.7539530396461487,275.7860047986892,1454.8699379681648,0.13254982233047485,1116.727820692884,1307.0154494382023,0.7770936489105225,23.352425678838983,1576.4772062265918,0.9199788570404053,536.7940221207865,1633.8626521535582,0.7990796566009521,666.0738529962548,1690.44212312734
0.8789063429131228,0.9996787309646606,458.8898642322098,418.34606156367045,0.9999668598175049,552.1831109550562,338.94948209269666,0.9998974800109863,395.9969715589888,340.7037833567416,0.9954804182052612,655.3836756788389,391.16755910580525,0.9981719255447388,303.8194200608615,386.88505822799624,0.9266596436500549,741.3546787219102,728.3828563904494,0.925936758518219,155.9623346793071,748.9596500468165,0.8216942548751831,1062.813670411985,1101.9938699672284,0.9709576368331909,22.0751038740637,1323.2977820692884,0.9736639261245728,827.5870493913858,741.1154757724719,0.9961590766906738,296.2701896067416,1089.3147237827716,0.8751016855239868,621.4557730571162,1363.0246371722847,0.7503095269203186,297.1820136938203,1453.342257724719,0.1565828025341034,1110.0803195224719,1331.2914033239701,0.8195831775665283,30.62679219335206,1580.80860838015,0.9483872652053833,538.5254272003746,1632.7857268258429,0.7831766605377197,667.9312236657304,1706.60492743445
0.8770979274721706,0.9996852278709412,457.93334503745325,418.4078007958802,0.9999626874923706,551.2608263108615,338.4308432818352,0.9999054670333862,393.7551205524345,340.1329149110487,0.9952994585037231,657.4583040730338,390.57756173923224,0.9977755546569824,301.99365051498125,387.152424215824,0.8747497200965881,736.5998800327716,734.0973929073034,0.9239873886108398,152.44883105102997,749.872425093633,0.9263847470283508,1070.5312207397005,1111.2687997425094,0.968743085861206,19.10953593164794,1318.5267439138577,0.9554643034934998,929.8791549625469,949.9647413389514,0.9894452691078186,300.31074438202245,1101.641795411985,0.9037789106369019,621.9828242041199,1355.3704353932585,0.7343165278434753,260.94986247659176,1456.4173689138577,0.1384839117527008,1128.0448267790264,1293.4828534644196,0.7474472522735596,28.430953007958806,1587.583684456929,0.9577444195747375,542.2974455758427,1632.8885767790264,0.7974908351898193,639.9346032303372,1623.55454119850
0.856952016844469,0.9996652603149414,456.16046348314615,417.1581299742509,0.9999595880508423,549.7658444522473,337.60025310159176,0.9999015927314758,392.58587897940083,339.36179628979403,0.9946422576904297,654.4237915496255,389.71979605571164,0.9980894923210144,300.29691889044943,386.66063172986895,0.8464237451553345,729.3640273876406,724.5830407303371,0.9266893863677979,154.02632695458806,748.0147618211611,0.6243541240692139,1082.464448735955,1083.298513576779,0.9510817527770996,14.254301264044955,1315.2533941947565,0.9191100597381592,913.4377926029963,927.876799508427,0.9927560091018677,300.0403060627341,1101.8101884363296,0.8786597847938538,617.9379535346443,1363.7274695692884,0.7003069519996643,256.80828651685397,1454.626345973783,0.20276948809623718,1092.2890332397005,1098.7493416432585,0.8147692680358887,25.91796875,1591.579470973783,0.9611266255378723,538.6874561095506,1632.2248068820224,0.7578788995742798,628.4137991573034,1627.820107677902
0.8755552908953499,0.9996778964996338,455.38784527153564,415.82748127340824,0.9999622106552124,547.7535404962547,337.07049537687266,0.9999216794967651,392.4542076310862,338.9718296465356,0.9929684996604919,651.5069785814608,385.0812339068352,0.9980463981628418,299.5341760299626,386.2002940660112,0.9696873426437378,705.76954588015,731.2704822097379,0.9339070916175842,146.68191859784645,747.9948648174158,0.8779253363609314,1076.3516795411986,1172.6430097144196,0.9430925846099854,12.603618036048715,1311.0851182116105,0.9663457870483398,916.841643258427,923.2285814606741,0.9898977279663086,302.4520131086142,1104.0556969803372,0.8749417066574097,624.3180887172284,1361.7418656367042,0.6809934973716736,264.14486774344573,1453.3644955524346,0.1483708620071411,1104.977908473783,1303.5284995318352,0.7622849345207214,38.86583421114233,1599.7072507022472,0.9581363797187805,525.2450550093633,1625.239934456929,0.7882800102233887,657.3986862125469,1706.843837780898
0.854525262818617,0.9996606111526489,454.89261470037457,415.5952276451311,0.9999587535858154,546.4392409878277,336.3595066713483,0.9999252557754517,391.5260709269663,338.7552302785581,0.9918487668037415,650.3945751404494,383.9116265800562,0.9978274703025818,299.5234960205993,387.6032888576779,0.9334231615066528,749.5274461610488,703.4783181179776,0.9115256071090698,146.15779348080525,747.3166110720974,0.7707741260528564,1065.7107326779026,1159.449613764045,0.9675536751747131,20.917749297752835,1311.3829880617977,0.8667966723442078,914.693205758427,937.5201164559926,0.9923880100250244,291.47552375936334,1100.4197389981273,0.9029446840286255,613.7102791432585,1353.553517088015,0.6128858327865601,358.63654318820227,1397.3301439606741,0.1236208975315094,1136.3111540262173,1297.3297050561798,0.7596075534820557,26.79164472144197,1606.598051264045,0.9769125580787659,538.4721003043071,1628.0901802434457,0.7192758321762085,605.6370698735955,1622.010621488764
0.8478861889418434,0.9996488094329834,455.27672928370794,415.6891166315543,0.9999596476554871,546.4478727762173,336.4627589536517,0.9999275207519531,391.74610838014985,338.57081724016854,0.9924999475479126,650.8634714419477,384.98441889044943,0.9977681636810303,299.8835440074906,387.8870406132959,0.9660094976425171,771.8168451544943,711.0989437031835,0.9190912246704102,139.32035639044943,748.9325842696629,0.6594406962394714,1074.495552434457,1174.9076106039327,0.9402585029602051,11.149088541666686,1308.1415320692884,0.8633005619049072,926.5812265917602,959.0982707162922,0.9847190380096436,301.23734492041206,1103.0482648642324,0.8808397054672241,608.8220534878278,1352.7680243445693,0.5964325666427612,351.48481390449444,1405.3708742977528,0.1606583297252655,30.58538886938203,1598.9811563670412,0.658374547958374,16.659753920880178,1602.650397940075,0.974300742149353,539.5242275280899,1630.0086317883895,0.8208357095718384,652.1189577481273,1686.65554775280
0.8324626631596509,0.9996250867843628,456.41276041666674,417.0044768258427,0.999963641166687,548.5367655664794,337.3498215121723,0.9999240636825562,392.7977966994382,339.1589126872659,0.9938218593597412,651.741719335206,386.91673250234084,0.9977909326553345,300.0381115402622,387.78163038389516,0.904765248298645,772.702115519663,710.3099397237828,0.9284292459487915,135.71976679541206,749.8135387406368,0.676060676574707,1086.6182408707866,1175.0444025046818,0.8354825377464294,10.8475245786517,1309.7419241573034,0.7927173376083374,922.3939314138577,958.0391210205993,0.9721982479095459,314.5708977059925,1116.1358848314608,0.8868811130523682,617.5495230571162,1354.4709737827716,0.499199777841568,242.67987769194758,1412.4566947565543,0.16887789964675903,1116.4069815074906,1311.5275339419477,0.6768240928649902,16.996539969569312,1603.9299508426966,0.9667844772338867,537.9465853230338,1628.9077130149813,0.8525190353393555,647.9027680243446,1677.603142556179
0.834200885365991,0.999666690826416,457.5115578183521,419.5137303955993,0.9999644756317139,550.448048338015,338.55856448970036,0.999933123588562,393.43347670880155,339.0059544709738,0.9945502281188965,652.0332982209738,392.00041695926967,0.9980297088623047,299.8888108614233,388.5266341877341,0.9421619176864624,779.1672518726591,700.9069961376405,0.9296094179153442,135.6691830524345,749.3595651919476,0.5819657444953918,1075.3520014044943,1205.6204646535582,0.6869068145751953,41.571643843632955,1316.5241690074906,0.9274171590805054,922.1000117041199,977.2224660580524,0.9902787804603577,297.7200374531835,1127.3972231975656,0.8980918526649475,609.2286253511236,1359.2389396067417,0.5317105054855347,234.7316830524345,1401.4043480805244,0.20130816102027893,329.8526012406368,1878.393609550562,0.681738018989563,28.133485486891402,1602.9355395599252,0.9709690809249878,543.3061212546817,1628.3520599250937,0.8471133708953857,641.2118884597378,1675.077686095505
0.8419387673630434,0.9997270107269287,458.0887903792135,421.1820063787453,0.999959409236908,548.3017322097379,340.260782420412,0.9999179840087891,393.3824174859551,340.2546377574906,0.9948014616966248,651.2051585908241,399.2060217696629,0.997861921787262,301.76732209737827,387.66821014747194,0.8940830826759338,738.6949906367042,729.4883836610487,0.9259328842163086,140.5078125,748.3135094803371,0.7044815421104431,1069.7444112827716,1181.4735486891386,0.840570330619812,4.350933403558088,1301.9076252340824,0.948009729385376,921.0884831460676,985.2426410346442,0.9895778894424438,296.7004623127341,1131.588907420412,0.899813711643219,612.0306647940076,1359.4942357209738,0.5607864260673523,275.5346588249064,1413.561563670412,0.14168980717658997,1125.9724660580525,1313.5570283239701,0.6262044906616211,29.32507461376406,1614.0505032771537,0.9615651369094849,541.3573852996255,1627.1215180243446,0.8279762268066406,648.0979342228466,1674.689401919475
0.8487760810291066,0.9997616410255432,457.88272471910113,424.10818264279027,0.9999499320983887,547.8604137406368,343.6034790496255,0.9999206066131592,394.129067181648,340.5102264747191,0.9904648065567017,625.1658327481273,393.5067737593633,0.9980566501617432,300.21974485018734,389.2768316947566,0.9386016726493835,735.2265478698503,707.421875,0.9343210458755493,139.22800356975654,747.7855805243446,0.7254828810691833,1069.1299449906367,1181.4698180009364,0.8512277603149414,36.5936987944757,1313.9764747191011,0.9084289073944092,935.4280781835207,985.6604781132959,0.9898619651794434,291.4360223548689,1128.474002223783,0.9114863872528076,611.4044212312735,1354.6958391853932,0.6095737814903259,245.9544709737828,1397.7277914325844,0.21908938884735107,1083.9744264981273,1320.2235486891386,0.5835583209991455,24.551293305243462,1618.6761177434457,0.9758073091506958,542.9808198735956,1627.548279494382,0.79360032081604,638.2493562734082,1679.666871488764
0.8498864314135384,0.9997243285179138,458.79074496722853,426.4982736423221,0.9999191761016846,550.1438143726592,345.22855951544943,0.9999001026153564,396.6121693586142,341.3700403792135,0.9905182123184204,627.0322741104869,393.9492260650749,0.9978992342948914,301.1237418071162,388.7754930360487,0.9545742273330688,743.5543948970037,714.6739671114233,0.9231916666030884,141.76377428604872,747.4717638108615,0.743693470954895,1066.7269428838952,1180.7280694054307,0.8731391429901123,32.72197594803373,1310.1543480805244,0.9087426662445068,927.7411048689139,988.4422547986892,0.9932190179824829,296.25168246722853,1130.919212312734,0.9145668745040894,612.3812763342696,1359.1875877808989,0.5995875000953674,230.04359784644203,1442.4991221910113,0.19052541255950928,1082.149607911985,1314.8889571629213,0.563276469707489,30.99071716994382,1615.8371371722847,0.9828989505767822,543.8960820458802,1629.334620786517,0.8126928806304932,641.3552639279026,1678.180594569288
0.8663548581740436,0.9997584819793701,461.9316186797753,427.787189840824,0.9999141693115234,549.1573765215356,346.426951661985,0.9997965693473816,402.21259070692884,344.3662584854869,0.9917317628860474,628.2766415028091,392.88875965589887,0.9979342222213745,304.83614232209743,387.7978332748128,0.9448035955429077,761.947272940075,718.6122571395131,0.9290708303451538,137.37553400046818,750.3276422050562,0.7865332961082458,1086.3813787453184,1165.8391122425094,0.9248690605163574,12.895782127809014,1299.9833216292136,0.9357060194015503,920.8984375,982.3182935393259,0.9918922781944275,297.97950316011236,1128.4390361657304,0.8481476306915283,631.5633778089889,1368.5178195224719,0.5653759241104126,252.97540671816478,1409.7626989700375,0.36536961793899536,1084.9180711610488,1305.7759831460673,0.668090283870697,32.865534293071164,1597.193059456929,0.9774426817893982,537.3527475421348,1631.4549683988764,0.8015961647033691,640.5838892790262,1678.47173455056
0.8500958803822013,0.9996695518493652,463.6786780196629,429.7502267673221,0.9997066855430603,555.9241865636704,348.6417368913858,0.9995354413986206,404.6698706694757,348.7238120318352,0.9872872829437256,632.6578593164795,388.70863325140454,0.9984011054039001,305.6288769897004,383.7995962078652,0.9337306022644043,763.23516502809,716.0472992743446,0.9303877353668213,135.52200374531833,752.5007315074906,0.7383506894111633,1075.925942181648,1207.9680184925094,0.8968113660812378,15.696504857209732,1294.5305184925094,0.87442946434021,926.7923396535582,982.9604108146068,0.9867001175880432,297.8809691011236,1129.0953446863296,0.874953031539917,613.077964068352,1363.8158356741574,0.6259381771087646,243.1380939840824,1401.3531425561798,0.23503383994102478,1069.3501287453184,1324.6314665262173,0.6027421951293945,34.77604898174161,1594.9177785580525,0.9749932289123535,542.0970125234082,1631.9364466292136,0.792959451675415,651.0123332162921,1675.23437
0.8550591994734371,0.9995231032371521,466.7684193586142,432.8348109784644,0.9997154474258423,559.4098197565544,353.4138357326779,0.9982593655586243,407.73993445692884,352.5773934925094,0.9886898994445801,634.0799830290262,386.3333918539326,0.9985028505325317,305.74803955992513,385.24066596441946,0.9535112380981445,770.2000672986892,703.953285931648,0.9320127964019775,133.78514893492513,753.8254184222847,0.7476047277450562,1092.3440426029963,1164.5689226357679,0.8155208826065063,36.356800093632955,1296.5793246722847,0.896182656288147,925.1556647940076,990.0944376170412,0.9880715608596802,299.59613471441946,1128.460542485955,0.8894528746604919,618.9497746956929,1363.644370318352,0.6541717052459717,239.4028704353933,1402.2182233146068,0.19397753477096558,1119.7199789325844,1318.6620727996255,0.751722514629364,39.16235077247194,1586.3074964887642,0.9690330028533936,534.4698765215356,1628.5573209269664,0.7600542306900024,661.9259129213483,1676.340414325842
0.852797781719881,0.9991236925125122,473.91985603932585,435.3129389044944,0.9998273849487305,563.4325257490638,359.8953578534644,0.9971526861190796,409.213044241573,353.122110545412,0.9882643222808838,635.0830992509364,383.0650529611423,0.9982646703720093,306.8340355805244,384.1694098197566,0.9193214774131775,778.7661663155432,710.3971354166667,0.9377120733261108,140.6011162804307,753.6295207162922,0.6982348561286926,1076.947272940075,1179.3894106975656,0.7755206823348999,18.33421114232209,1293.3416725187267,0.9107235670089722,919.1872951779026,984.9924654728464,0.987979531288147,300.0361364700375,1129.503599016854,0.8979122638702393,634.0850304307116,1368.3330407303372,0.6821891069412231,265.0739554073034,1415.446951076779,0.2815169095993042,1088.4712956460676,1320.690543071161,0.779634952545166,28.086010650749074,1571.9048455056181,0.9645666480064392,545.0915115870787,1633.1059808052435,0.6796174645423889,657.6615900046818,1701.271213717228
0.8529504222028396,0.9985488057136536,477.452890917603,438.286407127809,0.9996969699859619,573.1704266151686,366.193673923221,0.9985226392745972,413.7707016619851,359.30345856741576,0.985740065574646,640.6886411516855,381.2446234199438,0.9980031251907349,307.50746137640454,384.2863047167603,0.8703506588935852,781.916183871723,707.796333684457,0.9383741021156311,135.87232268258424,756.7504974250936,0.6970989108085632,1073.6360311329588,1182.219686329588,0.8942432403564453,14.315345564138568,1295.4280781835207,0.9050907492637634,920.1991163389514,990.1081899578652,0.9940289258956909,309.3500555945693,1130.9524959035582,0.8429399728775024,633.9463366104869,1376.9548806179776,0.6011695265769958,258.56192942415737,1417.125321863296,0.21869295835494995,1083.7216175093633,1331.6037570224719,0.738680362701416,30.13792573735958,1565.7724719101125,0.9498581886291504,548.7747249531835,1631.5098314606741,0.8691179752349854,653.6351533239701,1694.442444990636
0.8547243037644554,0.9985872507095337,464.41201427902627,446.614144428839,0.9994627237319946,549.1420880149813,372.9565338249064,0.9981139898300171,404.5248858848315,362.15630120552436,0.9861560463905334,636.4476533239701,386.02312295177904,0.998286247253418,309.8693527621723,386.30552141853934,0.8100364208221436,774.4440543071162,714.8016883192884,0.9350131750106812,130.19103318117982,759.2873654026217,0.8772585988044739,1066.226006554307,1168.3817591292136,0.8548570275306702,15.302661224250926,1296.193527621723,0.9002812504768372,935.9866573033707,993.794768258427,0.9937219619750977,315.4697741104869,1128.0895950374531,0.876204252243042,627.2357794943821,1378.9593574438202,0.6706929206848145,225.83874648876406,1428.6794826779026,0.22495225071907043,1085.172343164794,1335.6854225187267,0.6456422209739685,27.83781015917606,1573.961405664794,0.9614877700805664,542.2838395365169,1628.1637698970037,0.7995590567588806,658.4517643960673,1690.47211493445
0.8311954894486595,0.9996426105499268,475.0140449438203,454.29036458333337,0.9998762607574463,562.7350333567416,377.79633368445695,0.9992895722389221,408.19880910580525,367.1789779377341,0.9911386370658875,652.5476942883895,388.7785653675094,0.9981907606124878,311.3358789794007,387.74260445926967,0.8400328159332275,759.5144984784645,721.0191362359551,0.9267252087593079,131.60313524110484,759.8122951779027,0.657800555229187,1069.7834737827716,1175.7740812265918,0.8191210627555847,29.437763342696655,1290.1681004213483,0.9173488020896912,920.273291198502,988.3043656367041,0.9939166307449341,318.89995903558054,1134.4798981741574,0.8722889423370361,626.2982794943821,1368.080085440075,0.7032803297042847,229.2712722378277,1434.4422986891386,0.1250830590724945,1144.5752867509364,1317.85624414794,0.5366482734680176,46.26210644897003,1556.0510299625469,0.9497561454772949,541.8883865870787,1628.046728698502,0.8001836538314819,661.1336171582398,1706.259363295880
0.8442441698382882,0.9996024370193481,486.94142088014985,459.854686036985,0.9999099969863892,571.5815191947565,381.8501653206929,0.999735951423645,423.72768902153564,373.8883280664794,0.9902833700180054,658.158210440075,384.4901392790262,0.9978209137916565,318.81993211610484,393.6467111423221,0.9249671697616577,751.5321424391386,726.2481712312734,0.9363313913345337,141.3741002457865,757.7357648642322,0.6570650935173035,1100.078125,1173.6949906367042,0.8370069265365601,18.565221207865193,1313.8259304775281,0.9283405542373657,931.1456870318352,1000.331958099251,0.9920616149902344,321.8606624531835,1136.915232911985,0.8665441274642944,633.1204646535582,1366.0071395131088,0.6727713346481323,238.49463073501875,1431.4151743913858,0.20025143027305603,1114.7400222378278,1323.77735838015,0.6497459411621094,42.2965311914794,1555.855863764045,0.9609095454216003,553.0888635299626,1632.4315308988764,0.7388030886650085,653.2992450842696,1707.314343398876
