'score_overall','nose_score','nose_x','nose_y','leftEye_score','leftEye_x','leftEye_y','rightEye_score','rightEye_x','rightEye_y','leftEar_score','leftEar_x','leftEar_y','rightEar_score','rightEar_x','rightEar_y','leftShoulder_score','leftShoulder_x','leftShoulder_y','rightShoulder_score','rightShoulder_x','rightShoulder_y','leftElbow_score','leftElbow_x','leftElbow_y','rightElbow_score','rightElbow_x','rightElbow_y','leftWrist_score','leftWrist_x','leftWrist_y','rightWrist_score','rightWrist_x','rightWrist_y','leftHip_score','leftHip_x','leftHip_y','rightHip_score','rightHip_x','rightHip_y','leftKnee_score','leftKnee_x','leftKnee_y','rightKnee_score','rightKnee_x','rightKnee_y','leftAnkle_score','leftAnkle_x','leftAnkle_y','rightAnkle_score','rightAnkle_x','rightAnkle_y'
0.8423807077548083,0.9996049404144287,498.7906718164794,470.0267365987828,0.9999614953994751,578.0539706226592,386.49476240636704,0.999657392501831,430.6630383895132,376.0790466994382,0.9929823875427246,662.8379564606741,387.97387055243445,0.9981776475906372,319.1331636235956,400.5078856507491,0.9412323236465454,761.1814577481273,730.697346090824,0.93680739402771,134.8871649695693,759.2954851357678,0.7193337678909302,1060.1600538389514,1180.8489144428838,0.7778299450874329,16.241624239232237,1318.9265859082398,0.9046965837478638,917.516093164794,1000.7481858614233,0.979602575302124,328.26149929775283,1145.0245786516855,0.8720793128013611,630.2217199204119,1367.7409585674159,0.6428682804107666,236.84742216760299,1439.6752106741574,0.34588396549224854,1120.3604868913858,1310.7496488764045,0.4984422028064728,36.7927054073034,1558.6178897471912,0.9782348275184631,553.847583099251,1630.1795119382023,0.7330769896507263,615.9724660580525,1643.82695458801
0.8360052354195538,0.999351978302002,502.76180653089887,477.505705758427,0.9999463558197021,581.4431911282771,389.4709737827715,0.9995003938674927,438.54334913389516,381.174691303839,0.9861507415771484,664.402504681648,389.80552873361427,0.998381495475769,319.4107707162922,399.36666081460675,0.9629877805709839,781.6988529962548,734.0834942649813,0.933615505695343,143.4203461493446,756.4472144194757,0.702836275100708,1063.9722319756554,1180.4302727059926,0.865441083908081,22.412475128745314,1319.8907127808989,0.9108470678329468,928.5690250468165,1005.577890917603,0.9875726699829102,310.69076252340824,1157.045002340824,0.9030452966690063,633.0207601825844,1380.393989934457,0.48856794834136963,248.9440689372659,1423.756876170412,0.2115744948387146,1105.5579939138577,1327.321658473783,0.4493069648742676,33.90058081694758,1558.745172050562,0.9721224904060364,562.3733029026217,1632.4305067883895,0.8408404588699341,656.6309691011236,1695.156981507490
0.851944329107509,0.998788595199585,509.7121518024345,482.2822302200375,0.999931275844574,587.7983087546817,391.5510884831461,0.9994854927062988,440.84350128745325,382.74867597144197,0.9846324920654297,666.3431209035582,388.1465794709738,0.9989013671875,322.7154289559925,398.57399929775283,0.9475085139274597,781.6259216994383,737.6678078183521,0.9239761829376221,143.9067254798689,756.9982590121723,0.8499050140380859,1064.548367275281,1174.925166783708,0.9278919696807861,21.306984433520597,1321.0249882958801,0.9018528461456299,928.4530079588014,1008.4964595037453,0.9911090731620789,312.7054804541199,1156.1412979868915,0.8855429887771606,636.0487622893259,1376.7108497191011,0.6286975741386414,274.1713483146068,1440.3616573033707,0.1727505922317505,1124.4866280430713,1324.0916139981273,0.453800767660141,30.84767088014985,1555.2165262172284,0.9725772142410278,562.0815777153558,1632.3731566011236,0.8457016348838806,657.6369382022472,1692.4265566479
0.8628781507996952,0.9984077215194702,513.9202217930712,482.38134948501875,0.9999359846115112,590.7189255617977,392.0435393258427,0.9988476037979126,443.45395891853934,386.7235779494382,0.9858440160751343,666.2308345037454,385.1253072331461,0.9985483884811401,324.96049859550567,398.3592652738764,0.9422658681869507,772.9740900046818,738.6410785346442,0.918192446231842,141.26210644897003,758.685700491573,0.877116322517395,1063.9492626404494,1169.477191596442,0.9402470588684082,25.72719159644197,1324.3827539794008,0.9001434445381165,923.3931706460676,999.3888986423221,0.9895463585853577,314.1104137406368,1153.4483994616105,0.8897824883460999,640.2072360720974,1377.7058462078653,0.6843082904815674,254.39219042602997,1437.042515215356,0.24050867557525635,1109.161399812734,1317.1090823970037,0.5452344417572021,25.20654113998131,1574.1191186797753,0.9419063329696655,564.4075520833334,1629.8776919475656,0.8180931210517883,645.8494264981273,1696.895482209737
0.8643943825188805,0.9981060028076172,514.7111276919476,482.6326223080525,0.999931812286377,592.1189577481274,390.3373346793071,0.999137282371521,443.99439665262173,383.37700433052436,0.9794090986251831,664.9468925561798,387.2960557116105,0.9985085725784302,321.96899871254686,395.3592799040262,0.892693042755127,779.4363003277153,733.8529231039327,0.9051533341407776,141.4190513810862,754.3591262874533,0.9162707328796387,1068.3529377340824,1168.366178019663,0.9505230784416199,33.7922445575843,1322.0166198501872,0.8685511350631714,916.4731097846443,998.6675591058053,0.9894325733184814,328.57758368445695,1145.5274169007491,0.8799471855163574,642.8645101825844,1371.4619908707866,0.6695221662521362,252.611408590824,1427.4691303838952,0.21198126673698425,1113.1808871722847,1284.8721324906367,0.6123528480529785,29.32657420411988,1560.9642731741574,0.9474472999572754,562.6243562734082,1631.256729868914,0.8757370710372925,670.022969335206,1695.21228347378
0.8735777981141034,0.9978914260864258,515.0897559691011,482.5936329588015,0.9999388456344604,592.8399315308989,389.36421026451313,0.9993117451667786,442.7103815543071,384.51508368445695,0.9839886426925659,661.1584884129213,389.15295090121725,0.9972410798072815,321.62380032771534,392.9564606741573,0.9220447540283203,757.2062997425094,729.6672372425094,0.9167498350143433,136.03939899344573,755.3812617041199,0.8240459561347961,1088.8742099719102,1146.512025983146,0.9638936519622803,31.70221793071164,1321.3563611891386,0.859100878238678,915.5458508895131,993.6113793305244,0.9915511608123779,335.17344042602997,1129.97578710206,0.8999966382980347,644.0459679307116,1373.5941889044943,0.7332729697227478,241.11540262172286,1423.9921289794008,0.26273733377456665,1113.8390976123596,1301.586493445693,0.6646022796630859,32.52779728464424,1568.8541666666667,0.9589817523956299,570.0486452481274,1631.8872893258429,0.8754736185073853,657.7621722846443,1702.22085674157
0.8698740391170278,0.9979462623596191,516.1823355571162,481.9555023993446,0.9999449253082275,591.8755120552435,388.4765625,0.9993283748626709,442.74315308988764,381.4847773291199,0.9842706918716431,664.391093164794,385.5530562382959,0.9980894923210144,320.77561739232215,394.6650061446629,0.9228204488754272,769.8501872659176,712.3213658707865,0.9236474633216858,146.1593662219101,750.8080963249064,0.9285368919372559,1076.52109667603,1141.135226474719,0.882468581199646,32.052061388108655,1314.3675386235955,0.8197059035301208,923.8649929775281,979.1659351591761,0.9890505075454712,336.6671055711611,1121.4973226825844,0.9005622863769531,642.2488003277153,1373.5830699906367,0.7557570338249207,244.0250468164794,1421.327100889513,0.2602344751358032,1101.102820692884,1307.9798689138577,0.6405860185623169,29.778024051966327,1597.585001170412,0.9630972743034363,573.7792602996255,1632.174771769663,0.8218120336532593,647.0858204588014,1706.475596910112
0.8679098837515887,0.9983854293823242,514.6582397003746,480.8603991104869,0.9999428987503052,589.252033590824,388.44913096910113,0.9994903802871704,438.75811973314615,381.11620727996257,0.9814634323120117,656.894384948502,385.8197272940075,0.9986231923103333,316.7731010065544,394.54679453417606,0.9066109657287598,783.0792076310861,706.6672518726592,0.9184905290603638,152.1080582865169,746.2347114934457,0.8973599076271057,1063.6228639981273,1140.7151217228466,0.9520034790039062,41.617326486423224,1322.1506320224719,0.8834699392318726,909.2616163389514,967.6129447565544,0.9881007075309753,337.5719803370787,1113.9047869850187,0.9157500267028809,643.3748098080525,1379.7411926498128,0.7307369709014893,270.8859287219101,1443.4641268726593,0.25087887048721313,1100.1651743913858,1306.1829939138577,0.5593598484992981,25.208808813202268,1595.3917954119852,0.9826221466064453,563.4859989466293,1631.7493270131088,0.7911792993545532,633.382344335206,1703.73273642322
0.8554666585781995,0.998318076133728,507.34389630149815,483.11219861891385,0.999948263168335,586.9637318586142,388.2457718867041,0.9996283054351807,436.5253394194757,381.30665525514985,0.9865718483924866,658.0863764044943,387.5926819990637,0.997122049331665,314.03484901685397,389.733438670412,0.8295248746871948,797.556326076779,698.111247659176,0.9140657186508179,151.28152797284645,741.8614671114233,0.7654358148574829,1060.4460732677903,1147.5422811329588,0.9451996088027954,55.19366660814609,1326.6409176029963,0.7224812507629395,926.6922694288389,958.0343662219101,0.9896888732910156,343.90639630149815,1097.722963483146,0.8774158954620361,621.5563553370787,1356.5761060393259,0.7507975101470947,259.1582543305244,1437.7473958333335,0.2101229727268219,1120.5402914325844,1298.6629506086142,0.7455733418464661,31.853018199906387,1588.1841058052435,0.9697564840316772,555.8609111657304,1631.1840180243446,0.841282308101654,647.9108877574906,1701.178897471910
0.8455783409230849,0.9985424280166626,505.6470915262173,482.8177668539326,0.9999489188194275,584.8783503043071,388.3226898993446,0.9994840621948242,435.7624502574906,380.6050298455056,0.9877066016197205,661.013357326779,377.40859813904495,0.9963583946228027,310.5350977294007,389.2459986540262,0.9097342491149902,775.0845622659176,687.4101708801498,0.8948691487312317,157.5924259714419,736.1149637172285,0.7427181005477905,1062.2059339887642,1113.1439460440076,0.8989752531051636,14.952049683988776,1332.2344627808989,0.8031864166259766,908.0740870786517,938.6996722846442,0.988083004951477,327.9133017322098,1083.5643433988764,0.8643888831138611,627.6253803838952,1356.192503511236,0.646284818649292,207.96757958801504,1433.5838014981273,0.29170382022857666,1118.4894370318352,1299.979225187266,0.5988948345184326,34.062280547752835,1588.1781074438202,0.9617583751678467,570.8095593398876,1632.324145599251,0.7921944856643677,645.6601855102997,1693.83836610486
0.8338190580115599,0.9985679984092712,499.4794592696629,480.2701457162922,0.9999535083770752,581.5331665496255,386.4892395248128,0.9995763301849365,429.7790847378277,381.66410639044943,0.9890033602714539,659.6762347846443,375.42661516853934,0.9962341785430908,309.18502750468167,388.5562968164794,0.8856276869773865,735.3503189372659,714.7118591994382,0.9499053955078125,152.74000760767797,746.1250585205993,0.7298369407653809,1078.2979283707866,1139.2724426498128,0.7301663160324097,34.56588687968167,1347.7643668071162,0.8606458902359009,895.9885592228466,929.9149256788389,0.9807612895965576,348.28454178370794,1077.0054277855807,0.8288986086845398,646.3226386938202,1365.5922284644196,0.6759814620018005,268.89388752340824,1450.9300386235955,0.1837734878063202,1125.8292368913858,1296.024695692884,0.6242210268974304,31.941201427902627,1589.8373127340824,0.9650723934173584,565.9348665730338,1634.2126053370787,0.776698112487793,634.810393258427,1712.611774344569
0.828586303135928,0.9987835884094238,495.39142965823976,480.0613734784644,0.9999575614929199,577.8017468398876,386.76128716058054,0.9995517134666443,421.5998800327716,379.9376755617978,0.9843819737434387,650.7272647471912,378.28179863061797,0.9970412850379944,306.1020160346442,387.7965165613296,0.9040695428848267,721.537116690075,710.643360838015,0.9490150213241577,144.09907537453182,745.3967696629214,0.6141841411590576,1064.4180126404494,1143.0081782537454,0.7448607683181763,27.956533824906387,1330.9020950374531,0.8798263072967529,907.9039384363296,930.2597583099251,0.9812445044517517,358.2613529962547,1074.1117304541199,0.7776428461074829,636.2188377808989,1367.838834269663,0.6960181593894958,266.93015566479403,1459.8234140917602,0.11790147423744202,28.704390507958806,1589.5107677902622,0.6917203664779663,25.296187382958806,1590.4430009363296,0.968758225440979,542.8075257490638,1631.3961551966293,0.7810096740722656,640.0700784176031,1704.035141619850
0.8470283466226914,0.9989770650863647,491.93820224719104,479.3282200959738,0.9999505281448364,572.2029348080524,386.53141093164794,0.9992876052856445,419.6959123361423,375.0092901451311,0.9867774248123169,648.4588600187267,366.65960761938203,0.9972397089004517,305.1750497425094,383.0756598197566,0.8615986704826355,682.4668627106741,701.7368913857678,0.9486159086227417,160.84825608614233,737.6539823267791,0.9089331030845642,1078.3896594101125,1084.0121722846443,0.703798770904541,27.35007753979403,1321.7741982677903,0.8586602210998535,886.5017848782772,944.4409819756555,0.9572508931159973,343.3757607677903,1081.9894077715355,0.771153450012207,644.5163272471912,1358.9308286516855,0.7793915271759033,236.4971763810862,1441.4533590823971,0.42333984375,866.7503511235955,705.8991690074906,0.48781657218933105,16.247476299157313,1601.2397588951312,0.956961452960968,526.6891970973783,1631.858760533708,0.7597291469573975,971.6432584269664,1582.502048220973
0.83763306982377,0.9991724491119385,488.40011996722853,474.18188202247194,0.9999428987503052,569.7595534878277,385.49449906367045,0.9993703961372375,417.13219803370794,374.181406542603,0.9874368906021118,645.9159205290262,362.591328710206,0.9965518116950989,301.0866543773409,380.9545075491573,0.7623203992843628,766.3290028089889,720.4432203885768,0.9377027750015259,152.53547811329588,725.9012903792135,0.7069044709205627,1079.8338014981273,1070.5347319756554,0.6737308502197266,27.2147120786517,1271.811797752809,0.9778792858123779,897.14141502809,976.403836025281,0.9768730998039246,328.35469335205994,1084.3224046114233,0.8549121618270874,626.0907508192884,1348.1794241573034,0.7952975034713745,245.87466350655438,1423.62813085206,0.25514739751815796,541.3755266853933,1672.1838424625469,0.6678763628005981,15.385284995318386,1601.7269428838952,0.9220443367958069,494.94608789794006,1615.4476825842696,0.7265990972518921,988.019370318352,1592.240461142322
0.8296981383772457,0.9993125200271606,485.1081899578652,474.5787248361423,0.9999127388000488,567.9159351591761,384.0303868211611,0.9995793104171753,415.73180009363296,372.6888752340824,0.9835139513015747,636.2941830524344,358.6369089419476,0.9959269762039185,297.0665086610487,378.6494177200375,0.9210506677627563,750.5313670411986,710.675547167603,0.9378901720046997,134.86236686563677,724.1472085674158,0.49967193603515625,1058.0154201779026,1038.0713805009364,0.9327493906021118,9.682159995318386,1281.315543071161,0.9568784236907959,870.4579236891386,987.8650953885768,0.9832322001457214,321.5449438202247,1077.2790115870787,0.8625542521476746,650.9327452013108,1369.805857911985,0.8509708046913147,249.63278323970042,1495.2017497659176,0.20889794826507568,1079.1845154494383,1071.1805799391386,0.36087387800216675,11.373478464419463,1598.7562909644196,0.8640250563621521,532.6076047518727,1616.2388810861423,0.7478281259536743,653.3064138576779,1714.056355337078
0.8093968822675592,0.9992174506187439,476.7984843164794,474.62415145131087,0.9998363256454468,562.960557116105,382.93096763810865,0.9994965195655823,409.82824204119856,373.4708933169476,0.9761440753936768,650.8590823970037,362.76465941011236,0.9940168261528015,289.16549625468167,376.3434135065543,0.9272274374961853,749.2066069756554,696.9620493913858,0.942897379398346,134.1142541549625,718.3649344569288,0.7977464199066162,1073.4519838483147,1026.4025924625469,0.8842870593070984,16.476730746722865,1255.8532303370787,0.973495602607727,844.1755910580525,980.5774520131087,0.9930108189582825,310.49193878745325,1104.525471090824,0.4827018678188324,1028.1969803370787,1236.9765332397005,0.7956346273422241,243.78957455524346,1465.3483438670412,0.24399691820144653,509.67747834737827,1657.1361481741574,0.622431755065918,24.208216292134864,1592.9668480805244,0.5854044556617737,504.8591116573034,1605.8846851591761,0.5422014594078064,980.1174801029963,1595.549508426966
0.8262094189138973,0.9982802271842957,464.70498302902627,472.8303853581461,0.9995326995849609,572.704456343633,381.8225143375468,0.9992709159851074,398.9224894662922,374.19691450140454,0.977187991142273,649.5947448501872,364.06231712312734,0.9937313199043274,284.90285580524346,377.58975596910113,0.9326599836349487,741.7998010299625,700.2137464887641,0.942289412021637,129.0129037921348,718.8987886235956,0.9420022964477539,1077.4518668071162,1038.6788974719102,0.9174919128417969,26.558805887172298,1249.6458040730338,0.8489542007446289,882.7621722846443,1096.8158941947565,0.9758685827255249,291.09133602528095,1127.8942825374531,0.27864396572113037,811.3548981741574,1524.6563377808989,0.9080244302749634,231.47559691011236,1465.0119967228466,0.6619538068771362,479.7834737827716,1653.1966877340824,0.4691299498081207,553.8291491104869,1651.745084269663,0.7102440595626831,508.9216116573034,1590.2168188202247,0.49029436707496643,745.7530869616105,1755.996898408239
0.8639983762713039,0.9983344674110413,480.96324906367045,473.0752574906367,0.9998191595077515,560.2099426498128,381.5916505735019,0.9993054866790771,408.214609667603,377.68090180243445,0.984632670879364,641.8401070926966,370.3182423338015,0.9942449331283569,275.2461522705993,378.4436812382959,0.9448769092559814,727.4807613529963,705.853596090824,0.9141038656234741,139.28231800093636,723.8629447565544,0.8785721063613892,1103.368591994382,1036.3634568117977,0.9373964071273804,23.34134334035582,1263.4815367509364,0.8969889283180237,905.2131612827716,1145.1814138576779,0.983822226524353,282.43584679307116,1137.4165349953184,0.733993411064148,669.8008836610488,1362.2227586610488,0.8603075742721558,203.20941596441946,1469.29453417603,0.4861125648021698,626.1914794007491,1617.2865461142324,0.39215028285980225,0.47218808520602806,1631.7516678370787,0.967150092124939,550.4763576779027,1619.5726533239701,0.71616131067276,570.8987301029963,1630.325520833333
0.8695192722713246,0.9990019202232361,464.92487418071164,473.72176381086143,0.999919056892395,551.3608965355805,383.9200389161985,0.999518632888794,395.2778265449439,376.8614305360487,0.9874016046524048,639.9192415730338,372.97822302200376,0.9927161335945129,290.67898525280896,384.0019311797753,0.9455671310424805,741.4537979868915,712.6915086610487,0.9102780818939209,133.0261001872659,726.3007666198503,0.8311124444007874,1097.8268375468165,1052.4558169475656,0.9373049736022949,16.96109843164794,1272.8186446629213,0.9086689949035645,908.6206694756554,1164.3917515215355,0.9900986552238464,264.50286750936334,1141.5065396769664,0.7396446466445923,697.7130149812735,1387.9631905430713,0.8529341816902161,204.06659644194758,1468.968135533708,0.6065487861633301,707.5640069054307,1523.7780898876406,0.3676567077636719,674.232429190075,1605.3556589419477,0.8619445562362671,560.2570517322098,1623.262962312734,0.8515111207962036,797.0130354634832,1732.478639981273
0.8495253079077777,0.9991340637207031,457.91922694288394,477.1965341175094,0.9999169111251831,542.203520014045,386.61480278558054,0.9995385408401489,388.234140917603,378.9740241690075,0.9868823885917664,629.2156045177903,378.4411575374532,0.9929162859916687,285.76925327715355,387.65687178136704,0.9519481658935547,742.6228201076779,711.1916988529963,0.8969827890396118,130.8733102176966,726.860004096442,0.9037978649139404,1101.4731097846443,1063.9927141853932,0.9274616241455078,12.273269253277192,1259.5929892322097,0.8909038305282593,922.3620376872659,1163.2770072565543,0.995142936706543,262.14821804775283,1134.7259772940076,0.582972526550293,705.314621371723,1398.3508895131088,0.9102684855461121,199.57375058520597,1469.747191011236,0.3906124234199524,569.9812734082398,1627.9623127340824,0.3578616976737976,559.7617480102997,1618.500555945693,0.7991733551025391,484.3116514513109,1591.8246722846443,0.8564163446426392,604.3402533941949,1594.521447799625
0.8477975059958065,0.9990822076797485,451.2547547986892,475.7091233614232,0.9998867511749268,533.8363910346442,387.3998200491573,0.9994930028915405,379.44529786985026,377.93678312265916,0.9874696135520935,636.8816567181648,380.64102001404495,0.9930969476699829,278.21475596910113,389.53589507256555,0.9524810910224915,742.7799479166667,707.055316596442,0.8940818309783936,104.15679131554305,729.3627106741574,0.961613655090332,1077.0767497659176,1070.247030079588,0.9080733060836792,10.072090063202268,1286.7774169007491,0.9309767484664917,905.2313026685395,1155.3489290730338,0.9968568086624146,270.62704822097385,1130.4930360486892,0.5622760653495789,713.5592959971912,1366.8460323033707,0.9022728204727173,201.44875058520597,1472.9563143726593,0.34819090366363525,590.6695488061798,1619.4819463951312,0.3629762530326843,6.708874648876417,1604.0503569756554,0.8380026817321777,526.8189665262173,1619.1558403558054,0.7757269144058228,594.6744060159176,1595.982560861423
0.840660810470581,0.9993059635162354,447.7775339419476,470.2131978581461,0.9998725652694702,529.7628452715356,384.73241455992513,0.999643087387085,374.0110018726592,374.1442825374532,0.9836004972457886,627.9715297284645,378.0076661985019,0.9953767657279968,271.84317942415737,385.826018258427,0.9438167810440063,750.6631115402622,711.3350743211611,0.9212085008621216,101.20790174391391,726.5123917368915,0.9648568630218506,1069.1268726591761,1060.4861598782772,0.9427974224090576,4.4838848899813115,1281.5962956460673,0.9449597001075745,880.7500877808989,1131.0769253277153,0.993036150932312,276.82811036985026,1125.8061212546818,0.48893511295318604,742.6456431413858,1333.141093164794,0.9154691100120544,199.77732911985026,1473.7836493445693,0.31204864382743835,494.1592052902622,1650.8829295411986,0.3856627643108368,774.1742011938202,1880.4890859082398,0.8661582469940186,482.9309310627341,1587.28830173221,0.6344856023788452,723.3336990870787,1731.307642790262
0.8512545999358682,0.9996092319488525,441.1366163389513,461.84105805243445,0.9997830390930176,521.5330202481274,373.3068161867978,0.9991904497146606,377.4615958567416,367.36547577247194,0.9823148250579834,624.6082777387642,376.42340385065546,0.9948338270187378,275.7264600889513,385.86917720037457,0.9388708472251892,748.9521886704119,706.8676117743446,0.9264214038848877,102.95276656132955,730.397501170412,0.967968225479126,1070.7714477996255,1049.9381876170412,0.9464138746261597,3.720191069756595,1291.679541198502,0.9857698678970337,891.886411516854,1110.7722524578653,0.975645899772644,288.5284995318352,1124.8606478230338,0.7069591879844666,728.3735662453184,1319.7923981741574,0.9186091423034668,191.86461259363296,1478.4749531835207,0.159377783536911,26.763225655430745,1678.0833040730338,0.22454038262367249,3.501836083801493,1605.489378511236,0.9628366231918335,526.414223431648,1605.4703593164795,0.7821835875511169,878.2566713483147,1634.066889044943
0.8520288064199335,0.9996014833450317,439.8527475421348,454.8416286282772,0.9999270439147949,523.2446746254682,366.8805960323034,0.9992721080780029,377.05502399344573,358.8223826661985,0.9864333868026733,617.8793597846443,377.39843018492513,0.9930527210235596,280.59925093632967,382.7192327949438,0.9175223112106323,747.3912979868915,709.8912979868915,0.9371019601821899,100.4426717579588,721.8959942649813,0.9201632738113403,1071.4066889044943,1040.6580641385767,0.9759262800216675,9.116485252809014,1295.0098022003747,0.9782659411430359,891.0061154026218,1101.8872893258426,0.9892622828483582,284.976957514045,1119.4822389981273,0.43204545974731445,747.8430038623596,1367.772120786517,0.9175403714179993,196.62914033239701,1478.629301264045,0.3266327381134033,610.4225187265918,1628.0795002340824,0.4753600060939789,602.670075491573,1624.4297167602997,0.8170081377029419,509.43242333801504,1606.52811914794,0.8193742036819458,596.6680565308989,1599.869645365168
0.845483173342312,0.9991077184677124,439.82590121722853,443.9464463366105,0.9998908042907715,527.2733789794008,357.9681647940075,0.9989960193634033,375.66998771067415,354.93866309691015,0.9822418689727783,616.0513957162921,364.11641210205994,0.9964101314544678,274.1219715589888,377.41053663389516,0.9495238065719604,744.9361393960673,708.4391824672285,0.9400280714035034,108.78540496254686,725.2453476123595,0.9456821084022522,1076.7949730805244,1017.5327715355805,0.9749401807785034,9.26823648174161,1298.5023115636704,0.9924700260162354,881.6836376404494,1080.6900310159176,0.9783672094345093,282.41843691479403,1112.5624707397003,0.5675393342971802,646.246561914794,1306.4845213014983,0.8853377103805542,202.39554073033707,1483.7491221910113,0.16753238439559937,648.6021623361423,1622.6938494850187,0.3798221945762634,802.9530225889514,1853.4636879681648,0.8722118139266968,516.190235838015,1612.8211317883895,0.7431125640869141,807.1630676498128,1666.200111189138
0.8276404072256649,0.998942494392395,443.76492275280907,442.04200316011236,0.9998415112495422,524.3512991573034,350.30372191011236,0.9995704293251038,371.3070575842697,346.1470768960674,0.9744617342948914,611.7949730805244,369.32514776451313,0.9929866790771484,282.4147793773409,379.6654450491573,0.9485749006271362,733.4262347846443,705.8528645833334,0.9339421987533569,125.69939431179773,722.700945107678,0.8410571813583374,1091.9058696161048,1019.4866280430712,0.9592192769050598,-0.2945049157303288,1306.2245435393259,0.9664864540100098,921.8843632958801,1085.626024110487,0.9920260906219482,279.71354166666674,1111.9424449906367,0.6170036792755127,671.9388606039327,1360.4492919007491,0.8792303204536438,201.42153850655438,1482.6190894194758,0.12220269441604614,1058.829295411985,1280.3094276685395,0.2609061002731323,810.2235486891386,1893.113588483146,0.9061815738677979,523.2645716292135,1614.0585498595506,0.6772536039352417,696.4001053370787,1720.126550795880
0.8409410855349373,0.9990922808647156,444.76767322097385,436.572265625,0.9998860359191895,529.886177434457,344.9776158707865,0.9996383190155029,370.2455670646068,341.5159761235955,0.9884344935417175,619.9033678604869,379.5792368913858,0.987824559211731,265.429614349251,365.82664003979403,0.9466784000396729,729.4258397705994,699.4251082631087,0.9295960664749146,112.15074174859558,722.9766502808989,0.7978701591491699,1110.1512757490636,1014.0709854868915,0.9791359901428223,6.283978522940117,1304.1388693820224,0.9666215181350708,934.7890332397005,1067.1539238061798,0.9930404424667358,279.46870610955057,1111.2322243679776,0.7207901477813721,666.2612652153559,1331.9478581460676,0.8620532751083374,207.57593047752812,1478.7766268726593,0.2107400894165039,1063.6768492509364,1475.7102937734082,0.3180282711982727,12.81868123829588,1614.453125,0.9395641684532166,530.1313055945693,1609.4114290730338,0.6570042371749878,730.8677141853932,1611.531045177902
0.8422183306778178,0.9990542531013489,445.4588014981274,435.6396301498128,0.9999434947967529,532.0851621020599,344.514608204588,0.9997981786727905,372.2940074906368,342.0275558871723,0.9890554547309875,623.1971997893259,371.1542822448502,0.9947677850723267,263.54364173689146,371.41206548455057,0.9356573820114136,730.6794973080525,696.0509568117977,0.9385778903961182,117.0851986774345,723.8056677200375,0.7793631553649902,1103.4370610955057,1033.559149695693,0.96378493309021,9.689621371722865,1311.5598665730338,0.9804223775863647,950.0133134363296,1058.2888576779026,0.9922287464141846,277.72749882958806,1112.7225245786517,0.8797402381896973,676.3460469335207,1356.415466994382,0.8471976518630981,230.62836493445695,1478.1662570224719,0.16296079754829407,1073.100860252809,1452.0973782771537,0.3252962827682495,2.4500380383895504,1604.9891736891386,0.9149750471115112,525.9290145131087,1614.998975889513,0.6148879528045654,513.9079324672285,1583.312997425093
0.827757395365659,0.9991416931152344,442.6347436797753,433.3548396535581,0.9999328851699829,529.7430214185393,344.39098343867045,0.9997862577438354,369.7636499297753,342.07276305009367,0.9886437654495239,623.30078125,370.5760987242509,0.9963245987892151,281.33719569288394,376.78795060861427,0.9441710114479065,734.310700491573,702.8988910346442,0.9489822387695312,107.27791432584274,723.7070605102997,0.8062169551849365,1091.54611423221,999.710469335206,0.944570779800415,10.638715765449433,1308.2313611891386,0.962945282459259,957.0801147003747,1057.8311534410113,0.9872695207595825,270.6016649110487,1112.1703095739701,0.6795244216918945,659.3079207631085,1357.3188787453184,0.8916885256767273,227.21449262640454,1472.381642088015,0.17172867059707642,1083.663828417603,1478.9676966292136,0.34118279814720154,652.8427112593633,1616.6700316011236,0.8716959357261658,522.5874151451311,1597.6129447565543,0.5380703806877136,518.4638342696629,1586.161926498127